L3_CODE,Finan_emp,Elec_emp,Public_emp,Manu_emp,Const_emp,Hotel_emp,Estate_emp,Edu_emp,Trans_emp,Const_emp_2001,Edu_emp_2001,Elec_emp_2001,Estate_emp_2001,Finan_emp_2001,Hotel_emp_2001,Manu_emp_2001,Public_emp_2001,Trans_emp_2001,Manu_emp_growth,Elec_emp_growth,Const_emp_growth,Hotel_emp_growth,Trans_emp_growth,Finan_emp_growth,Estate_emp_growth,Public_emp_growth,Edu_emp_growth
404123.0,933.0,53.0,692.0,6898.0,17.0,12367.0,394.0,3344.0,205.0,14.0,2623.0,14.0,759.0,375.0,11307.0,9926.0,1596.0,378.0,-0.029871917015185545,0.11732363645991395,0.016311267484304004,0.007495420397530594,-0.04971216053931149,0.07891574593889006,-0.05317175748078984,-0.06726966681254876,0.020443581101684094
404138.0,923.0,38.0,572.0,4592.0,8.0,12223.0,378.0,4637.0,485.0,5.0,3349.0,15.0,75.0,409.0,8090.0,1903.0,273.0,160.0,0.07616845469287781,0.08054044702766872,0.03994410769050427,0.03498909556626173,0.09681945781699497,0.07017926647773765,0.1442894082160624,0.06357825239908688,0.02748816694472289
404147.0,3752.0,342.0,19069.0,29263.0,163.0,45158.0,2585.0,14131.0,1469.0,261.0,6894.0,27.0,534.0,2182.0,43617.0,12353.0,3108.0,1368.0,0.07451430219397404,0.23563024027051527,-0.03847128590224014,0.0028975622338272,0.005953659498014741,0.046206322578903114,0.14045094007876946,0.1631987024299606,0.06163477231101999
404161.0,929.0,19.0,842.0,9104.0,2.0,12411.0,359.0,6253.0,189.0,32.0,4884.0,39.0,163.0,401.0,15039.0,4542.0,382.0,306.0,0.0596572811146352,-0.05816661047053262,-0.2062994740159002,-0.015877899971977638,-0.03935771745001215,0.0725213474014248,0.06801061786184781,0.06808068325449446,0.0208048648922583
404190.0,924.0,27.0,1173.0,8429.0,12.0,18689.0,993.0,4107.0,729.0,2.0,2437.0,14.0,149.0,490.0,15998.0,4459.0,784.0,590.0,0.05449586673099782,0.05625710683638818,0.16103667237399422,0.013040242043898642,0.01778557898198385,0.05428086509673791,0.1712427483504475,0.03414593486299089,0.044453471708568726
404414.0,392.0,47.0,522.0,2621.0,32.0,5642.0,204.0,2409.0,142.0,1e-05,1637.0,1e-05,30.0,298.0,4721.0,1036.0,360.0,233.0,0.08041914713263432,2.5975609029910354,2.48414187714254,0.014962329066331437,-0.04042770163404441,0.023110362900399917,0.1732099639055671,0.03144798913430824,0.03271941880668483
404419.0,1961.0,84.0,2304.0,11543.0,222.0,20121.0,839.0,7183.0,574.0,104.0,4144.0,307.0,617.0,1254.0,18520.0,6492.0,2450.0,913.0,0.049127687680734056,-0.10237471860379521,0.06522978902206233,0.006933326365057502,-0.03793719093202286,0.03796251919555105,0.025942607300279752,-0.005107021405790224,0.04690476532668164
404433.0,687.0,39.0,775.0,6681.0,13.0,12244.0,289.0,3408.0,317.0,9.0,2317.0,16.0,87.0,479.0,12418.0,2386.0,374.0,232.0,0.08959287007230188,0.07707361060089402,0.031118083729935186,-0.0011752265347223512,0.02635500962985704,0.030508951531308615,0.10521867809791186,0.06259844254144498,0.03267690075367469
404442.0,337.0,2.0,446.0,2833.0,1e-05,5577.0,153.0,1719.0,83.0,1e-05,1050.0,1e-05,36.0,251.0,5259.0,1137.0,561.0,228.0,0.07904736651118638,1.7653652404912625,0.0,0.004904496428987937,-0.08076065676891242,0.024856393905758667,0.12814713332144168,-0.018935261714970064,0.04193481124189313
404471.0,570.0,108.0,884.0,6612.0,2.0,11343.0,420.0,3537.0,238.0,1e-05,1986.0,2.0,76.0,253.0,10943.0,2098.0,412.0,142.0,0.10038318869087481,0.3943318461685028,1.7653652404912625,0.002996215636569932,0.04397648786616659,0.07003059266603073,0.15310708749826185,0.06568680230646162,0.04927176043091852
404480.0,909.0,106.0,819.0,5436.0,20.0,10595.0,369.0,4385.0,510.0,12.0,2596.0,8.0,150.0,367.0,11274.0,2798.0,316.0,581.0,0.056905062532089934,0.24027500018246917,0.04348784793451377,-0.0051630419384386395,-0.010802894322014645,0.0785115942930481,0.07789864402770719,0.08259595881486481,0.044653048114583926
404712.0,303.0,86.0,1013.0,2617.0,64.0,7308.0,755.0,2452.0,67.0,1e-05,1202.0,4.0,53.0,297.0,3429.0,1349.0,209.0,69.0,0.05677528487311889,0.29132791182519036,2.691319734344239,0.06508905326299974,-0.00244815546795063,0.001668111979048037,0.2477835527902874,0.14056996225732377,0.061209998548243716
404717.0,524.0,74.0,552.0,1301.0,17.0,4986.0,176.0,2199.0,91.0,1e-05,1286.0,5.0,46.0,212.0,4777.0,526.0,368.0,30.0,0.07838613650797766,0.25176213306658446,2.3052481953696935,0.00357481201112142,0.09688225702117825,0.078324862899392,0.11831178861459435,0.03436608313191658,0.04571985753381691
404721.0,527.0,38.0,319.0,2705.0,57.0,7735.0,289.0,2545.0,248.0,45.0,953.0,14.0,190.0,190.0,9461.0,2825.0,563.0,394.0,-0.0036106701555348453,0.08677080597991194,0.019894371763010676,-0.01664512994768741,-0.03784223696933853,0.08873307788677565,0.035568154858372614,-0.046237614581945974,0.08529942729570106
404730.0,878.0,35.0,736.0,10338.0,1e-05,11173.0,385.0,4148.0,168.0,1.0,3151.0,18.0,99.0,1117.0,8463.0,3697.0,428.0,202.0,0.08947078744555137,0.0569788444391639,-0.6168813150442711,0.02341973681844145,-0.0152413007149097,-0.019863012365881505,0.11983007720182881,0.04621153439195691,0.023173292458339434
404740.0,199.0,3.0,366.0,9797.0,52.0,4632.0,149.0,1324.0,789.0,1e-05,389.0,4.0,104.0,277.0,5912.0,441.0,237.0,38.0,0.2948552139372038,-0.023688424222606752,2.627997217481365,-0.020127633059092376,0.2875806771113272,-0.027183094876818692,0.03041635690453237,0.03687816322663773,0.10746038152349846
404745.0,702.0,849.0,4124.0,18866.0,92.0,7325.0,406.0,4479.0,319.0,58.0,1120.0,923.0,98.0,552.0,8656.0,2869.0,1720.0,373.0,0.16993690335888734,-0.006939977041438117,0.039194053196018874,-0.013816954678264715,-0.012947723992788762,0.020234102427107326,0.1257492418579731,0.07559601404697669,0.12244116704263375
404748.0,213.0,88.0,2737.0,19537.0,8.0,3042.0,257.0,2277.0,334.0,13.0,744.0,1e-05,45.0,74.0,3170.0,5446.0,220.0,87.0,0.11232497011460318,2.790590670248034,-0.039651447262876505,-0.0034288076714869,0.11862778203049906,0.09209979012085268,0.15627211127564689,0.2337798593219631,0.09769707744140255
404751.0,3118.0,656.0,4659.0,7356.0,194.0,31441.0,3237.0,6815.0,1048.0,54.0,2697.0,32.0,734.0,2751.0,25172.0,4983.0,3114.0,1494.0,0.03298948977713101,0.2862127837683397,0.11245895801769312,0.018704486758550187,-0.02911552372053816,0.010490248246671996,0.13162852610656905,0.03414437770924472,0.08031086219214556
404753.0,393.0,66.0,340.0,1524.0,1e-05,4426.0,145.0,2333.0,92.0,1e-05,1651.0,4.0,60.0,184.0,4350.0,961.0,476.0,43.0,0.03917446117582335,0.26315601755176043,0.0,0.0014444085319484934,0.06543415330691005,0.06528193076901823,0.07630344243814124,-0.027649898895549252,0.029233639179479187
404764.0,474.0,78.0,368.0,2824.0,1e-05,8891.0,282.0,3135.0,143.0,1.0,1901.0,1e-05,90.0,552.0,8955.0,2786.0,289.0,88.0,0.0011295911975481854,2.752677271459692,-0.6168813150442711,-0.0005975302721132891,0.04128860000867873,-0.01261481802224318,0.09985107401987858,0.02034215878841561,0.042568547869863194
404769.0,542.0,27.0,338.0,9797.0,1e-05,4868.0,163.0,1328.0,114.0,22.0,808.0,1e-05,38.0,124.0,5646.0,2266.0,170.0,257.0,0.12975975562596176,2.4351600812802205,-0.7038820210476786,-0.012279332316776137,-0.06549640306071902,0.13078871785614665,0.12901661703312972,0.058942344226435406,0.04227477268087787
404775.0,445.0,157.0,257.0,11582.0,22.0,16976.0,261.0,2428.0,59.0,1e-05,924.0,14.0,95.0,142.0,7391.0,8939.0,289.0,88.0,0.021820360225471402,0.22315351603571387,2.377032369118703,0.07175210957381895,-0.03276772838176745,0.09986480610895021,0.08786851720825406,-0.009731555881958398,0.08383887937960788
404785.0,1613.0,74.0,2749.0,3928.0,118.0,14267.0,1483.0,5601.0,722.0,68.0,1158.0,44.0,113.0,196.0,10577.0,1464.0,425.0,426.0,0.08572340540058332,0.04427509419848863,0.04700259452407396,0.02525252231515429,0.04494628556097546,0.19201446254196464,0.2392869950978982,0.16832988066219512,0.1403716649662985
404794.0,238.0,20.0,264.0,1852.0,2.0,2975.0,88.0,1705.0,69.0,1e-05,949.0,22.0,14.0,101.0,1727.0,514.0,279.0,111.0,0.11273006366601557,-0.007911056553009055,1.7653652404912625,0.04636423284409519,-0.03884408565067343,0.07404208406371571,0.16554636168950765,-0.004594635441721784,0.05003759251695428
405015.0,700.0,291.0,597.0,3404.0,2.0,6738.0,215.0,2069.0,329.0,16.0,1189.0,213.0,163.0,162.0,8620.0,2760.0,336.0,375.0,0.017630322195891113,0.02634360853556239,-0.1591035847462855,-0.020317587099179413,-0.01084643815581865,0.12970552338059393,0.023342249347098498,0.049066263966315304,0.0472448170778581
405039.0,744.0,35.0,436.0,3966.0,2.0,11182.0,294.0,3665.0,320.0,1e-05,2520.0,4.0,318.0,260.0,8958.0,5913.0,761.0,505.0,-0.03273515758986778,0.19812097456198896,1.7653652404912625,0.018651672274093034,-0.03730610727746553,0.09156591401163472,-0.006517966586141344,-0.04535518219532064,0.03170638867801934
405063.0,389.0,19.0,441.0,2169.0,11.0,4073.0,152.0,1510.0,322.0,9.0,995.0,1e-05,236.0,175.0,3536.0,1511.0,350.0,99.0,0.030582880640350973,2.336026307293396,0.016863162590431857,0.011851654499590802,0.10327824957434428,0.06883162662438003,-0.03599867222727793,0.019445966961257444,0.03537137907690946
405071.0,565.0,103.0,797.0,7781.0,14.0,10791.0,303.0,3832.0,157.0,1.0,2487.0,28.0,206.0,571.0,10304.0,4913.0,700.0,207.0,0.03906022617202676,0.11465362508743926,0.24597884779614487,0.003855771435517852,-0.022776034913150056,-0.0008799025343306788,0.032677268490239,0.010873217032093097,0.036682600788680464
405079.0,2207.0,485.0,1772.0,22772.0,172.0,23915.0,1633.0,7921.0,703.0,158.0,5228.0,66.0,342.0,1197.0,24160.0,11418.0,1280.0,1822.0,0.059215339016445157,0.18081850431834212,0.007100040260748841,-0.0008490140446453243,-0.07629368505766887,0.05230673154282006,0.1391476184910183,0.027474720864814284,0.03523044633070427
405094.0,637.0,31.0,558.0,5158.0,6.0,9698.0,208.0,3022.0,681.0,4.0,2471.0,4.0,178.0,393.0,13683.0,3305.0,395.0,431.0,0.037789222393776134,0.18606495864888317,0.03436608313191658,-0.02827866593631323,0.038857118808240276,0.04106754297454196,0.013064144026692981,0.029207854573447545,0.016916146048147285
405557.0,1236.0,40.0,1775.0,7627.0,5.0,32389.0,785.0,6203.0,868.0,28.0,3069.0,3.0,301.0,490.0,15603.0,3257.0,344.0,683.0,0.073481750373118,0.24092317318260137,-0.13373454134241547,0.0627532765022667,0.020175567948630846,0.08015280860453111,0.0831582953392509,0.146533264722696,0.06039354263968466
405566.0,460.0,38.0,458.0,3729.0,5.0,12861.0,334.0,2936.0,249.0,1e-05,1673.0,5.0,51.0,234.0,4882.0,1497.0,287.0,145.0,0.07902344696496333,0.18413476756469116,1.9847926530001025,0.08406772213406155,0.046090549717660245,0.05794193263686975,0.1695389523808737,0.03971736732271336,0.04798486157129922
405585.0,564.0,20.0,387.0,4519.0,22.0,15043.0,492.0,2281.0,247.0,1e-05,1788.0,1e-05,35.0,264.0,5934.0,1993.0,276.0,153.0,0.07060167919037807,2.350316475065263,2.377032369118703,0.08060152506204221,0.0407197432458688,0.06530246375159354,0.24640185935917103,0.028569140320740427,0.02050032548323566
405595.0,345.0,3.0,467.0,1929.0,12.0,14728.0,369.0,2310.0,296.0,109.0,1461.0,10.0,23.0,194.0,6625.0,1442.0,258.0,539.0,0.024543920462340774,-0.09546209421604279,-0.1679561229424319,0.06884113057170094,-0.048719534059071146,0.04914322493861789,0.2602060033762268,0.0506904008658251,0.03891531164898088
405747.0,689.0,86.0,616.0,4257.0,26.0,13597.0,202.0,3299.0,1234.0,1e-05,1962.0,13.0,337.0,549.0,6940.0,1509.0,1143.0,246.0,0.09027118505085885,0.17052202934952843,2.42437338006132,0.057645929416402675,0.1438392748148316,0.01910885018087294,-0.041754498677209484,-0.05020938602411762,0.04425591206956869
405760.0,197.0,8.0,411.0,2659.0,38.0,4753.0,141.0,1391.0,275.0,1e-05,502.0,1e-05,21.0,92.0,1841.0,1044.0,175.0,189.0,0.08102271555430818,2.1040175321653645,2.534396754389075,0.08224644727683517,0.03174547809042494,0.0655075545115078,0.1719704228823804,0.07374292300657803,0.08864249868641405
405787.0,652.0,61.0,1750.0,3344.0,58.0,16515.0,1052.0,2841.0,1312.0,11.0,1784.0,3.0,280.0,456.0,8333.0,1248.0,1093.0,404.0,0.08560284706327836,0.2853381017727765,0.14860210810134467,0.05865982654121016,0.10313679962758959,0.030244321412508768,0.11661847461610386,0.04000355515088572,0.03953639430505285
406528.0,411.0,13.0,586.0,2699.0,14.0,16424.0,406.0,2705.0,300.0,1e-05,1442.0,6.0,34.0,207.0,4476.0,1187.0,256.0,136.0,0.07085174109598702,0.06655357351422064,2.2522006801629204,0.11442044640619198,0.06814905892028666,0.05882118722183893,0.2295718912634741,0.07144891869802716,0.05382096449862939
406552.0,477.0,54.0,476.0,4072.0,8.0,16225.0,429.0,3037.0,282.0,1e-05,1670.0,26.0,58.0,246.0,5626.0,1470.0,167.0,208.0,0.08861472107785762,0.06280037992454535,2.1040175321653645,0.09227522091980567,0.025688487886628808,0.05673300666130765,0.18146023301796466,0.09120799711855998,0.051099977354829296
406576.0,916.0,18.0,1117.0,4073.0,15.0,25808.0,936.0,4164.0,1757.0,11.0,2805.0,119.0,110.0,484.0,7874.0,1725.0,780.0,282.0,0.0742213406552017,-0.14563431813090744,0.02618315455174547,0.10398518392284606,0.16468966330729495,0.05459937432241424,0.1953367273384521,0.03037792932341099,0.03347066711129254
408704.0,565.0,85.0,347.0,2081.0,1e-05,12288.0,387.0,3119.0,218.0,1e-05,1869.0,5.0,61.0,281.0,6909.0,1189.0,197.0,95.0,0.04774963641564933,0.2663023420623327,0.0,0.04915301776854619,0.07167000160304315,0.05993323661798522,0.16644722475847207,0.048307285491238305,0.04359944496035739
408725.0,229.0,24.0,417.0,1043.0,14.0,4253.0,188.0,1288.0,386.0,1e-05,860.0,1e-05,75.0,167.0,4422.0,967.0,229.0,53.0,0.0063247472390626225,2.401608046305038,2.2522006801629204,-0.0032420221069696664,0.17993826737606478,0.026659864280683454,0.07958800061435123,0.05121539960290389,0.034232349045784094
408743.0,356.0,3.0,597.0,5950.0,1e-05,16452.0,463.0,3807.0,333.0,17.0,2886.0,64.0,403.0,412.0,8301.0,3762.0,594.0,242.0,0.038942505345943124,-0.22510098878111773,-0.6974508596961356,0.05866207949986868,0.026957345507753194,-0.012100576877202784,0.01163301767707381,0.0004199043043040529,0.023349258389509853
408747.0,800.0,14.0,770.0,4151.0,1e-05,14846.0,579.0,3488.0,381.0,4.0,2419.0,4.0,320.0,652.0,8458.0,2057.0,604.0,170.0,0.06025387927889403,0.11004095833156247,-0.6586800546773287,0.04800128370112611,0.06956291907339018,0.01719339762640293,0.05065641237192575,0.020440802316435303,0.03096767985951865
408782.0,1634.0,8237.0,2090.0,7776.0,66.0,18874.0,1367.0,6704.0,565.0,101.0,4420.0,104.0,233.0,959.0,18926.0,5654.0,1080.0,716.0,0.02691233530140691,0.43955405507465395,-0.034834298740970215,-0.00022925075860291688,-0.019544353194296482,0.045408725029861596,0.15886909939225058,0.05655849015919845,0.035323276360343936
408786.0,963.0,149.0,1706.0,2557.0,2.0,11065.0,700.0,4012.0,240.0,12.0,2344.0,2.0,107.0,505.0,8008.0,4631.0,230.0,149.0,-0.04828993511205404,0.43223084542031276,-0.13870076303853474,0.02731180687889423,0.04052395043336143,0.05526429120305032,0.16943527153310667,0.1817372697488171,0.04580394660584686
408790.0,694.0,159.0,426.0,4227.0,9.0,27080.0,742.0,4994.0,276.0,1e-05,2743.0,178.0,50.0,208.0,8379.0,2506.0,513.0,155.0,0.04453003337000139,-0.009362508558859783,2.1346342591324587,0.10269322383953972,0.04925596937677934,0.10562540996790215,0.25204371284114035,-0.015367077625951242,0.0511996982113514
501006.0,857.0,70.0,404.0,7987.0,84.0,18167.0,421.0,3091.0,318.0,1e-05,1937.0,1e-05,110.0,251.0,8485.0,4805.0,472.0,407.0,0.04325591973363441,2.7189885106954663,2.775924255588798,0.06549793933316161,-0.020353496942445704,0.10775127449447464,0.1183406665321809,-0.012880009124451974,0.03971453499528255
501020.0,3149.0,337.0,2530.0,18231.0,406.0,55794.0,2878.0,12922.0,1328.0,138.0,6778.0,647.0,1109.0,2469.0,32720.0,14279.0,3570.0,1895.0,0.02056982807400476,-0.05290443771722464,0.09409217579404228,0.04547708170202536,-0.0291941044693389,0.02047953004195535,0.08271279795778841,-0.028287717910600474,0.0552426786820317
501027.0,513.0,17.0,323.0,6407.0,19.0,12707.0,436.0,3426.0,264.0,8.0,2750.0,4.0,81.0,248.0,4865.0,2098.0,308.0,79.0,0.09749892454898235,0.12814713332144168,0.07474467290337183,0.08329485898201128,0.10576982972927129,0.06244259442867417,0.1505799167698323,0.003970573610797334,0.018484808167875233
501033.0,686.0,78.0,270.0,7225.0,2.0,13286.0,446.0,2725.0,280.0,3.0,1860.0,102.0,138.0,309.0,4855.0,5555.0,287.0,178.0,0.022145722849560512,-0.02210730347003631,-0.03322429427293372,0.08751123209615641,0.03847210633980036,0.06871967069492113,0.10269307630378477,-0.005075430982669604,0.032336137198746506
501040.0,631.0,11.0,487.0,7899.0,2.0,23066.0,889.0,3671.0,305.0,9.0,2888.0,1e-05,144.0,421.0,6889.0,3535.0,271.0,161.0,0.06929751606069301,2.187494106305747,-0.11780290398006266,0.10594791765783729,0.05468514782073641,0.03429781039261193,0.16379978441118226,0.050058043169080246,0.02019282847862347
501054.0,505.0,21.0,268.0,6373.0,26.0,14826.0,550.0,2615.0,830.0,9.0,1971.0,1e-05,65.0,488.0,5493.0,4841.0,206.0,84.0,0.0231769228356018,2.363966079099075,0.09243155563834415,0.0862618646941904,0.21031913789885381,0.002857660635205317,0.19477862522049905,0.022168040010839052,0.023839991164102736
501067.0,439.0,45.0,384.0,1374.0,1e-05,11945.0,180.0,2407.0,66.0,1e-05,1618.0,4.0,23.0,83.0,2956.0,535.0,254.0,43.0,0.0817728544108125,0.2234776592819152,0.0,0.12341480691189521,0.03634961403600201,0.14889992826578724,0.18703098579610966,0.03504236384488246,0.0336530673862816
501081.0,461.0,62.0,333.0,3415.0,2.0,13714.0,322.0,2717.0,385.0,1e-05,1798.0,2.0,47.0,145.0,3328.0,1162.0,359.0,62.0,0.09399511225554735,0.3313129029129973,1.7653652404912625,0.1252483953582939,0.1643648506490436,0.1011870030848061,0.17394162302603644,-0.00624540740230739,0.035003128618839474
501085.0,820.0,80.0,42792.0,7810.0,241.0,13412.0,449.0,3811.0,423.0,6.0,2090.0,5.0,181.0,174.0,5064.0,2810.0,272.0,137.0,0.08891854159020918,0.2599210498948732,0.36036510329127047,0.0845510204492379,0.09850401860484537,0.13790337013042442,0.07865024680078592,0.5242848742539818,0.051334836516979454
501088.0,1217.0,109.0,481.0,25820.0,11.0,18783.0,596.0,4468.0,524.0,8.0,2754.0,1e-05,191.0,713.0,8651.0,8616.0,824.0,192.0,0.0957737161001353,2.858799451866578,0.026893074306235887,0.06673911628986118,0.08726607713474932,0.045562713927413956,0.099472592268258,-0.04386733533045417,0.04114791971858689
501094.0,697.0,16.0,295.0,5912.0,63.0,12058.0,372.0,3454.0,203.0,1.0,2844.0,5.0,173.0,315.0,7385.0,3756.0,297.0,247.0,0.03852607102955696,0.10178240229449775,0.4123588180208497,0.041702560500416874,-0.016215617876100152,0.06842371383661816,0.06587940232282885,-0.0005629067137756794,0.016325280255594876
501095.0,486.0,76.0,399.0,4353.0,1e-05,14742.0,527.0,2723.0,189.0,5.0,1770.0,9.0,65.0,274.0,5004.0,2731.0,204.0,164.0,0.0396143062641523,0.194577297555232,-0.6649683524934736,0.09421649869003801,0.011893554739710543,0.04891543342599869,0.1905330006519308,0.057495579640388206,0.036548270270902794
503813.0,471.0,21.0,363.0,1830.0,56.0,7813.0,161.0,1669.0,243.0,3.0,1411.0,1e-05,71.0,184.0,4271.0,1759.0,185.0,163.0,0.003302984630037198,2.363966079099075,0.2762102577796721,0.05161640987914207,0.033835773301656547,0.08147609365947517,0.07060835251631281,0.05777810847282394,0.014092202968256418
503847.0,1237.0,53.0,2127.0,9026.0,449.0,23939.0,779.0,5260.0,655.0,29.0,3509.0,211.0,354.0,1097.0,9849.0,4831.0,1521.0,483.0,0.05346842748961267,-0.10875018811911585,0.25647551123558965,0.07681927866815275,0.025709821638052244,0.010059418522569974,0.06793425294281086,0.028339511807369044,0.034308748260953204
503858.0,481.0,1e-05,324.0,4011.0,30.0,6452.0,207.0,1709.0,318.0,1e-05,1328.0,1e-05,88.0,210.0,2869.0,1435.0,194.0,316.0,0.08943183872196103,0.0,2.4654537295655854,0.06986829481376011,0.0005259023376087413,0.07150404565325386,0.07388383758680339,0.04366697216665183,0.02124199570997276
503861.0,295.0,11.0,244.0,1407.0,5.0,5350.0,229.0,1329.0,99.0,10.0,1078.0,6.0,32.0,381.0,2836.0,874.0,323.0,111.0,0.04047557274919189,0.05180876656979816,-0.05612568731830647,0.054315592951265756,-0.009488889586299565,-0.021093031692666853,0.17821295040267904,-0.023102626396236503,0.01759629797790474
503874.0,782.0,34.0,815.0,4182.0,2.0,9266.0,237.0,3124.0,175.0,5.0,2661.0,8.0,48.0,504.0,8037.0,3161.0,413.0,240.0,0.023599254830645622,0.12814713332144168,-0.07351512752093081,0.011928577026257825,-0.025977698825055406,0.037284809804117636,0.14233177971678113,0.05828010016694729,0.013457433645840178
506403.0,458.0,22.0,325.0,2939.0,1e-05,7587.0,266.0,2274.0,208.0,1e-05,1411.0,1e-05,20.0,96.0,2971.0,1289.0,92.0,93.0,0.07109721246751666,2.377032369118703,0.0,0.08126120079056243,0.0693791169747946,0.139067656622319,0.24066435082019644,0.11089913294420484,0.04057156460335354
506406.0,485.0,4.0,548.0,3616.0,13.0,9121.0,294.0,2330.0,101.0,1e-05,1578.0,2.0,25.0,90.0,4806.0,2624.0,91.0,57.0,0.02708262548135676,0.05946309435929531,2.2321780704708662,0.0548439688409359,0.04882704255525705,0.1506898150497744,0.2280063432269559,0.16139048555608815,0.0330089323469136
506428.0,376.0,81.0,418.0,3106.0,1e-05,11258.0,383.0,2610.0,217.0,1e-05,1389.0,1e-05,131.0,223.0,4472.0,1067.0,130.0,93.0,0.09312481334146394,2.76449812275292,0.0,0.07997396849372174,0.07316063087694524,0.04449632230073419,0.09352140842116596,0.10222285182481783,0.053969852178128885
506447.0,707.0,91.0,747.0,7745.0,1e-05,27180.0,978.0,5295.0,361.0,1e-05,2889.0,11.0,84.0,496.0,9534.0,2825.0,203.0,207.0,0.0876777574747234,0.1925338782489172,0.0,0.09122554844243269,0.047437386799250136,0.02997846569522178,0.22698229885780785,0.1146847176727035,0.051783940143882656
506450.0,611.0,244.0,497.0,10743.0,8.0,13032.0,405.0,4161.0,356.0,13.0,2247.0,1e-05,164.0,421.0,6659.0,4343.0,131.0,159.0,0.07839528129326445,3.1268227770187647,-0.039651447262876505,0.05754820238137803,0.06947607324858085,0.03152539955088485,0.07824536000663995,0.11752459764035716,0.052687712386742414
506460.0,2179.0,152.0,3059.0,15687.0,118.0,19052.0,1622.0,6015.0,367.0,11.0,3432.0,200.0,482.0,893.0,19302.0,9143.0,1369.0,604.0,0.04601424286697453,-0.02261020693073168,0.2186362991494466,-0.0010857963083336086,-0.040667640984694886,0.0771689205896191,0.10641227227565442,0.06929614816527874,0.047869893376162986
506469.0,270.0,417.0,470.0,3082.0,1e-05,15077.0,361.0,3326.0,684.0,1.0,1609.0,10.0,17.0,168.0,4053.0,1757.0,172.0,36.0,0.04794479778376526,0.3646187615611576,-0.6168813150442711,0.11569339216978713,0.278094011827962,0.040330202294383,0.28999548434072575,0.08737860644318518,0.06238154236625726
506475.0,431.0,128.0,3161.0,3658.0,6.0,7516.0,166.0,3543.0,182.0,5.0,2330.0,24.0,107.0,132.0,5785.0,1829.0,144.0,105.0,0.05946309435929531,0.14969654786240416,0.015309470499731193,0.02205347069515473,0.046903955614538084,0.10363452548753216,0.03727447862166611,0.2935657266589957,0.03554251988911972
506479.0,213.0,6.0,670.0,1586.0,1e-05,5591.0,179.0,2088.0,95.0,1e-05,1458.0,1.0,14.0,104.0,2339.0,795.0,62.0,44.0,0.05924072818223869,0.16103667237399422,0.0,0.07532135974466381,0.0662423070159881,0.06156238624428312,0.2365938518995141,0.21938334650788094,0.03038077635158043
506485.0,253.0,26.0,333.0,4946.0,1e-05,7924.0,163.0,2085.0,54.0,8.0,995.0,1e-05,28.0,99.0,4611.0,2902.0,29.0,156.0,0.045433450467017966,2.42437338006132,-0.6778368712040104,0.046154382503643676,-0.0846108437286337,0.0813271578177559,0.1581170740070177,0.22556736065820449,0.06358837424490127
506486.0,385.0,63.0,409.0,1555.0,2.0,4696.0,85.0,2107.0,68.0,1e-05,1763.0,1e-05,39.0,95.0,1292.0,495.0,127.0,60.0,0.10008716968970788,2.68647855998998,1.7653652404912625,0.11353908310521388,0.010484846707452977,0.12368545749706716,0.06707806657858617,0.10236808729167435,0.014964888499274132
506909.0,352.0,27.0,1331.0,1597.0,2.0,6545.0,186.0,2021.0,87.0,1e-05,1637.0,1e-05,52.0,113.0,3474.0,1027.0,542.0,126.0,0.03747555512917944,2.4351600812802205,1.7653652404912625,0.05420074727655133,-0.03039303697777973,0.09931465684965701,0.1120538040493182,0.0777422223746127,0.017715688767314663
506915.0,1217.0,36.0,468.0,6791.0,1e-05,20791.0,762.0,4131.0,520.0,1e-05,2899.0,224.0,162.0,433.0,8858.0,2643.0,350.0,318.0,0.08181512051867768,-0.14130709696549204,0.0,0.07368851735570736,0.04183278186816275,0.0899340579114678,0.13772332817960065,0.024506734152186294,0.029952623799921474
506941.0,410.0,63.0,415.0,8292.0,15.0,10268.0,272.0,2231.0,301.0,1e-05,1198.0,1e-05,52.0,251.0,6043.0,1998.0,237.0,127.0,0.1259142543992957,2.68647855998998,2.2709527571239283,0.04516800253297015,0.07455891404004689,0.04173961074168764,0.14783764342694372,0.04779176111042038,0.053182326756903375
506944.0,723.0,32.0,549.0,4537.0,4.0,15487.0,568.0,3138.0,256.0,6.0,2084.0,7.0,114.0,244.0,6775.0,1190.0,234.0,245.0,0.1179828757962782,0.13502212728130925,-0.03322429427293372,0.07132564224124027,0.0036666419059585564,0.09474349323341547,0.14319493170304698,0.0736507716844057,0.03469639363483923
506963.0,1728.0,516.0,2885.0,21889.0,671.0,33618.0,1514.0,7461.0,942.0,79.0,4395.0,282.0,303.0,951.0,16271.0,6884.0,865.0,819.0,0.10119801947026708,0.05163907888845243,0.19515606323846768,0.06233902519327006,0.01172834316971616,0.05102634400257311,0.14346691661458055,0.10559010341654118,0.04508876758094815
506991.0,360.0,116.0,505.0,4570.0,10.0,20118.0,661.0,3542.0,491.0,9.0,2452.0,1e-05,45.0,220.0,10901.0,2949.0,403.0,122.0,0.03717837278040115,2.8788664982962207,0.00881870060450729,0.05238957834119118,0.12303546620884731,0.041893475283676596,0.25097629088320206,0.018979689531915644,0.03112347487286815
